"","tweetYear","tweetMonth","Topic","n","Quarter"
"40",2018,"7","Clinics/Serv",345.696607510559,"Q3"
"41",2018,"7","Advice/Suc",466.094944064505,"Q3"
"42",2018,"7","Personal Ex",967.955586774275,"Q3"
"43",2018,"8","Health Ch",826.725189372897,"Q3"
"44",2018,"8","Need 2 Qt",523.299512175843,"Q3"
"45",2018,"8","E-Cig",609.696211549453,"Q3"
"46",2018,"8","Clinics/Serv",369.200852938928,"Q3"
"47",2018,"8","Advice/Suc",568.020506423898,"Q3"
"48",2018,"8","Personal Ex",996.863007905893,"Q3"
"49",2018,"9","Health Ch",785.636735296808,"Q3"
"50",2018,"9","Need 2 Qt",489.969337256625,"Q3"
"51",2018,"9","E-Cig",575.274469311349,"Q3"
"52",2018,"9","Clinics/Serv",386.172567958012,"Q3"
"53",2018,"9","Advice/Suc",515.243617176078,"Q3"
"54",2018,"9","Personal Ex",968.64647729788,"Q3"
"55",2018,"10","Health Ch",721.805250329897,"Q4"
"56",2018,"10","Need 2 Qt",403.93649767153,"Q4"
"57",2018,"10","E-Cig",556.91595912911,"Q4"
"58",2018,"10","Clinics/Serv",421.132567238063,"Q4"
"59",2018,"10","Advice/Suc",539.045157304965,"Q4"
"60",2018,"10","Personal Ex",936.93290478643,"Q4"
"61",2018,"11","Health Ch",726.775573363528,"Q4"
"62",2018,"11","Need 2 Qt",411.934312309138,"Q4"
"63",2018,"11","E-Cig",712.851701908745,"Q4"
"64",2018,"11","Clinics/Serv",448.621987425722,"Q4"
"65",2018,"11","Advice/Suc",472.633936963044,"Q4"
"66",2018,"11","Personal Ex",940.599338178523,"Q4"
"67",2018,"12","Health Ch",1027.35818124283,"Q4"
"68",2018,"12","Need 2 Qt",446.56220730301,"Q4"
"69",2018,"12","E-Cig",742.25338592194,"Q4"
"70",2018,"12","Clinics/Serv",389.690450172871,"Q4"
"71",2018,"12","Advice/Suc",536.828707832843,"Q4"
"72",2018,"12","Personal Ex",1019.95922775846,"Q4"
"73",2019,"1","Health Ch",1164.14894417487,"Q1"
"74",2019,"1","Need 2 Qt",530.004620132037,"Q1"
"75",2019,"1","E-Cig",1108.45993154496,"Q1"
"76",2019,"1","Clinics/Serv",574.281820615754,"Q1"
"77",2019,"1","Advice/Suc",746.198122934438,"Q1"
"78",2019,"1","Personal Ex",1493.03639303055,"Q1"
"79",2019,"2","Health Ch",852.097098154016,"Q1"
"80",2019,"2","Need 2 Qt",410.371450662613,"Q1"
"81",2019,"2","E-Cig",792.967110780068,"Q1"
"82",2019,"2","Clinics/Serv",386.388128135353,"Q1"
"83",2019,"2","Advice/Suc",555.841927353293,"Q1"
"84",2019,"2","Personal Ex",1053.3497516457,"Q1"
"85",2019,"3","Health Ch",843.360188765451,"Q1"
"86",2019,"3","Need 2 Qt",442.117580148391,"Q1"
"87",2019,"3","E-Cig",684.13368897792,"Q1"
"88",2019,"3","Clinics/Serv",417.8017941406,"Q1"
"89",2019,"3","Advice/Suc",554.599533101544,"Q1"
"90",2019,"3","Personal Ex",1099.67041915376,"Q1"
"91",2019,"4","Health Ch",748.309280633926,"Q2"
"92",2019,"4","Need 2 Qt",366.703261855058,"Q2"
"93",2019,"4","E-Cig",670.434988603927,"Q2"
"94",2019,"4","Clinics/Serv",324.038175956346,"Q2"
"95",2019,"4","Advice/Suc",525.927691983059,"Q2"
"96",2019,"4","Personal Ex",988.125707079656,"Q2"
"97",2019,"5","Health Ch",780.372130792588,"Q2"
"98",2019,"5","Need 2 Qt",406.298679258674,"Q2"
"99",2019,"5","E-Cig",612.987560127862,"Q2"
"100",2019,"5","Clinics/Serv",307.771984439343,"Q2"
"101",2019,"5","Advice/Suc",529.044994419441,"Q2"
"102",2019,"5","Personal Ex",957.724329200573,"Q2"
"103",2019,"6","Health Ch",762.202299848199,"Q2"
"104",2019,"6","Need 2 Qt",373.290692962706,"Q2"
"105",2019,"6","E-Cig",612.116379686631,"Q2"
"106",2019,"6","Clinics/Serv",284.935301010497,"Q2"
"107",2019,"6","Advice/Suc",505.200538286939,"Q2"
"108",2019,"6","Personal Ex",940.806554172188,"Q2"
"109",2019,"7","Health Ch",784.997027820908,"Q3"
"110",2019,"7","Need 2 Qt",432.635137584992,"Q3"
"111",2019,"7","E-Cig",722.044091771357,"Q3"
"112",2019,"7","Clinics/Serv",289.862293764018,"Q3"
"113",2019,"7","Advice/Suc",485.384260960855,"Q3"
"114",2019,"7","Personal Ex",999.075506314635,"Q3"
"115",2019,"8","Health Ch",838.293214856647,"Q3"
"116",2019,"8","Need 2 Qt",400.485482259654,"Q3"
"117",2019,"8","E-Cig",696.802605091594,"Q3"
"118",2019,"8","Clinics/Serv",298.665662744083,"Q3"
"119",2019,"8","Advice/Suc",584.867548956536,"Q3"
"120",2019,"8","Personal Ex",1091.57054758444,"Q3"
"121",2019,"9","Health Ch",1104.88234992325,"Q3"
"122",2019,"9","Need 2 Qt",568.899964108132,"Q3"
"123",2019,"9","E-Cig",2803.601199992,"Q3"
"124",2019,"9","Clinics/Serv",426.688703387976,"Q3"
"125",2019,"9","Advice/Suc",1115.99185499456,"Q3"
"126",2019,"9","Personal Ex",1532.86556538008,"Q3"
"127",2019,"10","Health Ch",800.335231460631,"Q4"
"128",2019,"10","Need 2 Qt",374.565559823997,"Q4"
"129",2019,"10","E-Cig",1192.39671706222,"Q4"
"130",2019,"10","Clinics/Serv",335.699854725972,"Q4"
"131",2019,"10","Advice/Suc",662.646603359841,"Q4"
"132",2019,"10","Personal Ex",1064.25855730008,"Q4"
"133",2019,"11","Health Ch",806.761137866415,"Q4"
"134",2019,"11","Need 2 Qt",416.930734681897,"Q4"
"135",2019,"11","E-Cig",1343.62804151792,"Q4"
"136",2019,"11","Clinics/Serv",383.129709511995,"Q4"
"137",2019,"11","Advice/Suc",703.427377219312,"Q4"
"138",2019,"11","Personal Ex",995.33560946025,"Q4"
"139",2019,"12","Health Ch",857.267316905782,"Q4"
"140",2019,"12","Need 2 Qt",410.534078507684,"Q4"
"141",2019,"12","E-Cig",947.222720122896,"Q4"
"142",2019,"12","Clinics/Serv",366.196852968074,"Q4"
"143",2019,"12","Advice/Suc",633.584597265348,"Q4"
"144",2019,"12","Personal Ex",1139.21971492376,"Q4"
"145",2020,"1","Health Ch",1030.49113962147,"Q1"
"146",2020,"1","Need 2 Qt",494.737022929825,"Q1"
"147",2020,"1","E-Cig",1168.14616564289,"Q1"
"148",2020,"1","Clinics/Serv",455.046480298974,"Q1"
"149",2020,"1","Advice/Suc",730.954619698226,"Q1"
"150",2020,"1","Personal Ex",1370.08351984806,"Q1"
"151",2020,"2","Health Ch",806.763318221085,"Q1"
"152",2020,"2","Need 2 Qt",402.431931713596,"Q1"
"153",2020,"2","E-Cig",851.723644033074,"Q1"
"154",2020,"2","Clinics/Serv",343.034781317227,"Q1"
"155",2020,"2","Advice/Suc",643.334466933273,"Q1"
"156",2020,"2","Personal Ex",1011.4656614447,"Q1"
"157",2020,"3","Health Ch",921.625137383118,"Q1"
"158",2020,"3","Need 2 Qt",414.212038812228,"Q1"
"159",2020,"3","E-Cig",650.681537157856,"Q1"
"160",2020,"3","Clinics/Serv",443.63830347266,"Q1"
"161",2020,"3","Advice/Suc",733.574783191085,"Q1"
"162",2020,"3","Personal Ex",1259.92139943596,"Q1"
"163",2020,"4","Health Ch",886.956450340338,"Q2"
"164",2020,"4","Need 2 Qt",399.197907015681,"Q2"
"165",2020,"4","E-Cig",601.440379739739,"Q2"
"166",2020,"4","Clinics/Serv",395.687609476969,"Q2"
"167",2020,"4","Advice/Suc",658.978052687831,"Q2"
"168",2020,"4","Personal Ex",1111.93707071897,"Q2"
"169",2020,"5","Health Ch",758.441863580607,"Q2"
"170",2020,"5","Need 2 Qt",366.029080750421,"Q2"
"171",2020,"5","E-Cig",550.93641290348,"Q2"
"172",2020,"5","Clinics/Serv",349.516196908429,"Q2"
"173",2020,"5","Advice/Suc",553.586706838571,"Q2"
"174",2020,"5","Personal Ex",971.121833941899,"Q2"
"175",2020,"6","Health Ch",671.344508778304,"Q2"
"176",2020,"6","Need 2 Qt",356.043609987944,"Q2"
"177",2020,"6","E-Cig",464.341007797047,"Q2"
"178",2020,"6","Clinics/Serv",258.940631111152,"Q2"
"179",2020,"6","Advice/Suc",438.868636252359,"Q2"
"180",2020,"6","Personal Ex",811.930820207112,"Q2"
"181",2020,"7","Health Ch",766.792080309242,"Q3"
"182",2020,"7","Need 2 Qt",371.079205958173,"Q3"
"183",2020,"7","E-Cig",524.523398910649,"Q3"
"184",2020,"7","Clinics/Serv",319.015762106515,"Q3"
"185",2020,"7","Advice/Suc",554.203933380544,"Q3"
"186",2020,"7","Personal Ex",971.499455190264,"Q3"
"187",2020,"8","Health Ch",782.632648845203,"Q3"
"188",2020,"8","Need 2 Qt",370.738241292536,"Q3"
"189",2020,"8","E-Cig",489.712656702846,"Q3"
"190",2020,"8","Clinics/Serv",300.56729760021,"Q3"
"191",2020,"8","Advice/Suc",513.652085650712,"Q3"
"192",2020,"8","Personal Ex",1005.99614091311,"Q3"
"193",2020,"9","Health Ch",769.668182040565,"Q3"
"194",2020,"9","Need 2 Qt",341.378687537275,"Q3"
"195",2020,"9","E-Cig",579.972183664329,"Q3"
"196",2020,"9","Clinics/Serv",371.646070177667,"Q3"
"197",2020,"9","Advice/Suc",551.132994746789,"Q3"
"198",2020,"9","Personal Ex",1023.33737950493,"Q3"
"199",2020,"10","Health Ch",812.974295393564,"Q4"
"200",2020,"10","Need 2 Qt",381.783689178526,"Q4"
"201",2020,"10","E-Cig",516.587293618359,"Q4"
"202",2020,"10","Clinics/Serv",513.148094932549,"Q4"
"203",2020,"10","Advice/Suc",598.269153751433,"Q4"
"204",2020,"10","Personal Ex",1011.46481498703,"Q4"
"205",2020,"11","Health Ch",866.713638036512,"Q4"
"206",2020,"11","Need 2 Qt",444.716184673831,"Q4"
"207",2020,"11","E-Cig",548.747286646627,"Q4"
"208",2020,"11","Clinics/Serv",422.003599385731,"Q4"
"209",2020,"11","Advice/Suc",636.029196009971,"Q4"
"210",2020,"11","Personal Ex",1186.73080897424,"Q4"
"211",2020,"12","Health Ch",805.64295317512,"Q4"
"212",2020,"12","Need 2 Qt",364.014646260068,"Q4"
"213",2020,"12","E-Cig",507.499228733592,"Q4"
"214",2020,"12","Clinics/Serv",349.272969751619,"Q4"
"215",2020,"12","Advice/Suc",602.26988364011,"Q4"
"216",2020,"12","Personal Ex",1114.72046434041,"Q4"
